,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_volume_base_s,mean_volume_base_s,mean_s_dispersion,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
0.015455455455455454,-0.02429125767768682,0.001273565156010645,0.008485120062806759,-0.0038036568905834055,-0.056743774412622634,-0.014547605767150095,0.0062800041135495956,0.010220225149108928,0.008859098330264709,-0.004013065984971605,0.0315371105811008,0.06898221572437753,0.00015100606629272117,0.00014240432735367246,-0.000289971407076683,0.00014202890345472397,-0.00659186904774001,-0.015151528803231087,-0.0007137763772049052,-0.004023732823001986
0.015475475475475476,-0.02428109113414051,0.0012734151415198592,0.008480253333478049,-0.00380331294979593,-0.056712329529295606,-0.014559726710558074,0.0062774873777440504,0.010214789272373232,0.00885841882984913,-0.004013173674858357,0.031519886240231665,0.06895869855315662,0.00015142096636701116,0.00014182395231706027,-0.00028996695377004375,0.0001421218582714376,-0.006588465634247139,-0.01513903278263143,-0.000712084703542413,-0.004024462390069275
0.015495495495495495,-0.024270935499803588,0.0012732652803427486,0.008475390798466974,-0.0038029691752130743,-0.05668093706753924,-0.014571799074109874,0.0062749747932477505,0.010209357972661965,0.008857738708838271,-0.004013281075827335,0.031502679445362544,0.0689351979923638,0.00015183540079239297,0.000141244152196754,-0.0002899625047292165,0.0001422147327906352,-0.006585063492476923,-0.015126557477274172,-0.0007103944467682981,-0.00402518697446844
0.015515515515515515,-0.024260790756120504,0.0012731155721360048,0.008470532450392173,-0.0038026255668212974,-0.05664959686135518,-0.01458382305368262,0.006272466346584079,0.010203931243820604,0.008857057971461012,-0.004013388188741043,0.03148549016856175,0.06891171402265923,0.0001522493705016426,0.00014066492602386296,-0.0002899580599284552,0.00014230752719882907,-0.00658166263298973,-0.015114102832968308,-0.0007087056056485679,-0.004025906595593865
0.015535535535535536,-0.02425065688458218,0.001272966016557612,0.008465678281898011,-0.003802282124607055,-0.05661830874551344,-0.01459579884417942,0.006269962024337349,0.010198509079708202,0.008856376621923392,-0.004013495014458421,0.03146831838196366,0.06888824662474036,0.0001526628764244045,0.00014008627283211894,-0.00028995361934214806,0.0001424002416817603,-0.0065782630662498485,-0.015101668795724528,-0.0007070181789482353,-0.004026621272752522
0.015555555555555555,-0.02424053386672619,0.0012728166132668702,0.008460828285654374,-0.003801938848556698,-0.05658707255554757,-0.014607726639536548,0.006267461813152531,0.010193091474197492,0.008855694664408694,-0.004013601553834819,0.03145116405776925,0.06886479577934153,0.00015307591948730877,0.00013950819165776333,-0.00028994918294482553,0.00014249287642440143,-0.006574864802625795,-0.015089255311753803,-0.0007053321654312061,-0.004027331025164289
0.015575575575575575,-0.02423042168413549,0.0012726673619243732,0.008455982454357303,-0.003801595738656884,-0.056555888127750295,-0.014619606632729152,0.0062649656997344405,0.01018767842117446,0.00885501210307807,-0.004013707807722282,0.031434027168243915,0.0688413614672342,0.00015348850061385483,0.00013893068153967103,-0.00028994475071115615,0.00014258543161095553,-0.006571467852391737,-0.015076862327466613,-0.0007036475638604052,-0.004028035871962572
0.015595595595595596,-0.024220320318439417,0.0012725182621920147,0.00845114078072661,-0.0038012527948935292,-0.05652475529916834,-0.014631439015775608,0.006262473670848403,0.010182269914538921,0.008854328942069155,-0.004013813776968781,0.031416907685719385,0.0688179436692265,0.0001539006207247899,0.00013835374151898176,-0.00028994032261594945,0.00014267790742487267,-0.006568072225727527,-0.015064489789471685,-0.0007019643729975629,-0.0040287358321946
0.015615615615615615,-0.024210229751312814,0.0012723693137329617,0.008446303257508517,-0.0038009100172530937,-0.05649367390759827,-0.01464322397974617,0.0062599857133187695,0.010176865948203813,0.008853645185498311,-0.004013919462419315,0.03139980558259207,0.06879454236616346,0.00015431228073760632,0.00013777737063959305,-0.0002899358986341492,0.00014277030404883932,-0.006564677932719945,-0.015052137644575272,-0.000700282591603564,-0.0040294309248220484
0.015635635635635636,-0.024200149964476142,0.0012722205162116662,0.008441469877473663,-0.003800567405721615,-0.05646264379158327,-0.014654961714765793,0.006257501814029345,0.010171466516095684,0.008852960837459097,-0.00401402486491505,0.031382720831323443,0.06877115753892638,0.00015472348156699074,0.0001372015679477359,-0.00028993147874083777,0.0001428626216647985,-0.006561284983363275,-0.015039805839780101,-0.0006986022184382205,-0.004030121168721446
