,spy_raw-s-delta,spy_volume-delta,spy_ewm_last20_volume_base_s,spy_ewm_last20_raw_s,spy_ewm_volume_base_s,spy_ewm_raw_s,spy_ewm_s_dispersion,spy_mean_volume_base_s,spy_mean_raw_s,spy_mean_s_dispersion,spy_daily_min_raw_s,spy_daily_q1_raw_s,spy_daily_mid_raw_s,spy_daily_sd_s_volume,spy_volume_base_s_coff,spy_raw_s_coff,spy_s_dispersion_coff,spy_volume_base_s_deg,spy_volume_base_s_delta,spy_s_dispersion_delta,spy_volume_base_s_z,spy_raw_s_z,spy_s_volume_z,spy_s_dispersion_z,spy_volume_base_s_MACD_ewma12-ewma26,spy_raw_s_MACD_ewma12-ewma26,spy_s_volume_MACD_ewma12-ewma26,spy_s_dispersion_MACD_ewma12-ewma26,future_raw-s-delta,future_volume-delta,future_ewm_last20_volume_base_s,future_ewm_last20_raw_s,future_ewm_last20_s_volume,future_ewm_last20_s_dispersion,future_ewm_volume_base_s,future_ewm_raw_s,future_ewm_s_volume,future_mean_volume_base_s,future_mean_raw_s,future_mean_s_volume,future_daily_min_raw_s,future_daily_mid_raw_s,future_daily_sd_s_volume,future_daily_sd_s_dispersion,future_volume_base_s_coff,future_raw_s_coff,future_s_dispersion_coff,future_volume_base_s_deg,future_volume_base_s_delta,future_s_dispersion_delta,future_volume_base_s_z,future_raw_s_z,future_s_volume_z,future_s_dispersion_z,future_volume_base_s_MACD_ewma12-ewma26,future_raw_s_MACD_ewma12-ewma26,future_s_volume_MACD_ewma12-ewma26,future_s_dispersion_MACD_ewma12-ewma26,today_Return,todayclassret
2017-02-02,-0.013387866531850357,-1.3037838721352433,0.018304211524347656,0.0470931158402183,-0.014232360081494283,-0.01574852145649554,0.9731361773230582,-0.017613043478260867,-0.020573913043478262,0.9759478260869566,-0.812,-0.0645,0.0,0.8563488385776752,-0.2676458333333334,-0.3153750000000001,7.8750000000000036,2.0,-0.012906325132007637,0.1087534234995774,-1.338906682511127,-1.2648232121067506,-0.05817231483551077,0.22480237957730964,-0.007094526195015789,-0.008783448878329048,0.10529321829742488,-0.026269971162428574,-0.1077272727272727,-0.49122807017543857,-0.009690960359867657,-0.006439295578821375,1.083588020230727,0.9995659144811724,-0.04128835377050165,-0.04296394742116663,1.1303251127975196,-0.04269318181818182,-0.044727272727272706,1.1363636363636365,-0.625,0.0,0.4086796147156642,0.050201638872197654,-0.4302744763520143,-0.4578516408182898,5.597987609958602,2.0,-0.07683207070707071,0.21356140350877184,-1.1431132414175418,-0.9983106913507506,-0.1640283521235735,0.2583806556133032,-0.008190902664735482,-0.007710240312170971,0.08762206026003949,-0.030345814010072303,0.0006590326126656017,0
2017-02-03,0.03663740510697033,0.012698412698412875,0.030189041930531565,0.056374018697620966,0.006293236926213755,0.023010967193833103,0.9864248870909988,0.002086772486772489,0.01606349206349207,0.9878333333333333,-0.625,-0.0615,0.0,0.7073312239096053,-0.14012500000000006,-0.13325000000000004,7.937500000000003,2.0,0.019699815965033354,0.011885507246376714,-0.5511238390215272,-0.0902577190398288,-0.058063175243149114,0.35302078276121385,-0.006863050828840066,-0.007353737347168713,0.08408049798949357,-0.018716993994216002,0.06234017595307916,0.12170087976539579,0.008870572431076836,0.012603038368967676,1.3011691711392999,0.9765039523191423,0.01590988906057691,0.0186425804912674,1.2697937845405542,0.014679211469534055,0.017612903225806456,1.2580645161290323,-0.5,0.0,0.48685382607753985,0.06198069720178572,0.07512500000000005,0.10925000000000004,7.937500000000003,2.0,0.05737239328771587,-0.0013888074291300567,0.1788186860550406,0.17078706156455323,0.24301301446975854,0.24803464555686716,-0.006383250757632337,-0.005956414136431223,0.07722157993710854,-0.02261653756136983,0.0068928830505720455,1
2017-02-06,-0.08052045690550363,0.15867082035306335,-0.04705741957206722,-0.067939155167692,-0.027503043704846922,-0.044159944134904525,0.9845925964210116,-0.02603598130841121,-0.04100934579439252,0.9848878504672897,-1.0,-0.05,0.0,0.6860321411916618,-0.19064583333333343,-0.27300000000000013,7.937500000000003,2.0,-0.055924870197300094,0.014510072689511877,-1.4419439963534937,-1.6112599634955653,-0.22574816790387048,0.31606516151034053,-0.007621685116778189,-0.009689436983375951,0.004341943556577688,-0.00545561385667126,-0.11290070921985818,0.23404255319148937,-0.0549376248826047,-0.0788853787356083,1.277979851401951,0.9816868270275364,-0.035512651340034854,-0.05176062724086789,1.2417539534390403,-0.03486879432624115,-0.05023404255319149,1.2340425531914894,-0.525,0.0,0.5197309486834765,0.10201485444428937,-0.17315277304305587,-0.19745956864634345,5.568465901844064,2.0,-0.09753546099290783,-0.021276595744680882,-0.8920410505593748,-1.0251386360833705,0.18983179388606447,0.10900365626016949,-0.004354021676824641,-0.005828791484156078,0.023656067024629746,-0.007035919552700665,-0.0017877518407247329,0
2017-02-07,0.055212597826912846,0.0619253856089963,-0.0001929991890404306,0.025826393884095005,-0.0003027960904925491,0.013976243309286712,0.9475172503597575,0.0006815718157181575,0.01420325203252033,0.9558211382113821,-0.625,0.0,0.0,0.7865658643684821,0.06906250000000001,0.15162500000000007,7.8750000000000036,2.0,0.026717553124129368,-0.029066712255907512,-0.4187597016717285,0.013139497306161398,-0.009366287366661528,-0.016063240340042403,-0.007064561380475401,-0.007831099768278907,0.0022223258217077824,-0.004425100332488885,0.0526090425531915,-0.07332826747720356,-0.03900061857158351,-0.04477847627890916,1.1437613823075612,0.9560337757044227,0.00017590662816505557,-0.0002634374089285925,1.1582343295246407,0.002232142857142856,0.002375000000000007,1.1607142857142858,-0.5,0.0,0.3705909636481472,0.11360389146435154,0.13868131746021167,0.18579230675676542,5.480077554195745,2.0,0.037100937183384,-0.00550911854103342,-0.13952189890524397,-0.15194521585822304,-0.05807245852765809,0.05152425899618611,-0.004170070865077594,-0.005486750512684348,0.017375886361845172,-0.005147592770193388,4.37207893520011e-05,0
2017-02-08,-0.013228045420950085,0.08922932204528644,-0.009107660745828005,-0.05197886827266947,-0.0024049748948470526,-0.005730125048975391,0.9732290721584894,0.0005900826446280981,0.0009752066115702456,0.9743801652892562,-0.875,-0.025,0.0,0.8278053563422871,0.07468750000000002,0.17737500000000006,7.8125000000000036,2.0,-9.148917109005937e-05,0.018559027077874046,-0.3744289043769205,-0.33206622550130965,0.25283636322376196,0.20261827306277105,-0.006554858884137377,-0.00734112295506466,0.007654339602026994,-0.0020867972593817674,-0.0024507575757575775,0.1574675324675323,-0.022613887952273797,-0.03486231990954365,1.4344878308568694,0.9809348113162578,0.008762618772880393,-0.002774212036147367,1.3258708905312737,0.010537878787878785,-7.575757575757078e-05,1.3181818181818181,-0.5,0.0,0.5590951731033031,0.12021736335577508,0.13631250000000006,0.048750000000000016,7.7500000000000036,2.0,0.00830573593073593,-0.0035173160173159745,0.10834306445112912,-0.16706254882283514,0.4807340490642573,0.020442168502272474,-0.0033158618543899752,-0.005351744652045458,0.02481901365921768,-0.0038900560528560835,0.0013104000933853615,0
2017-02-09,0.03562784682354425,0.0696486026118226,0.08562619222284104,0.17217450988468114,0.026654041453721813,0.051865861599187664,0.9688973873192679,0.01785089058524173,0.036603053435114496,0.9741832061068703,-0.625,-0.05,0.0,0.9779122608394765,0.1924037551608596,0.38537319574666856,11.014779107238152,2.0,0.01726080794061363,-0.00019695918238593624,0.25001702592065184,0.7177945202750783,0.42084127673828003,0.20234487230166018,-0.004703889526967327,-0.004031471027676013,0.017378975796644713,-0.00024672410543546963,0.03312263257575757,0.05681818181818188,0.05491824961456528,0.09712718877748802,1.6353880668213987,0.9669400439375458,0.02761119280211094,0.036334508878048774,1.3940312411864486,0.026196614583333333,0.033046875,1.375,-0.35,0.0,0.6784669927988098,0.08018456976360602,0.20957291666666672,0.26437500000000014,7.864625000000003,1.0,0.01565873579545455,0.013381155303030301,0.48713742992628567,0.5287991703587526,0.6331964105071263,0.16314704726214252,-0.001359692260004269,-0.002542720998469708,0.034900190420043,-0.0017930327766051413,0.005932651240345137,1
2017-02-10,-0.0003995136121056758,-0.22096872255623845,-0.005191277519552851,0.006576946556737956,0.023708220443801685,0.028779228382854925,0.997680941598626,0.030364306784660754,0.03620353982300882,0.9970530973451328,-0.525,0.0,0.0,0.6629293685312097,0.42972916666666683,0.4898750000000002,7.958375000000002,2.0,0.012513416199419022,0.022869891238262552,0.9517745639607282,0.8261634858564428,-0.29946131634726153,0.44792755913268045,-0.002201873045732666,-0.001424366232793895,0.007172807189119057,0.003022119109460153,-0.03204687500000001,-0.13771186440677963,-0.011679655923202376,-0.02813267785939694,1.3111440878329923,1.0,0.0066307214941556366,-0.0011525078328540844,1.2425025500624967,0.008197740112994348,0.0009999999999999963,1.2372881355932204,-1.0,0.0,0.5030590234393032,0.0,-0.015556349186104046,0.00017677669529665707,5.6568542494923815,2.0,-0.017998874470338985,0.016921874999999975,-0.008459091248898279,-0.1909270600830664,0.10747076168314391,0.33520020215421087,-0.0012473933359968756,-0.0028693879821528705,0.03141526348031887,0.001220260762071268,0.0039461794289792455,1
2017-02-13,-0.07163788235294119,0.4183529411764706,0.01850176451785226,0.02937831994911791,0.0031307547728842582,0.007788835964794333,0.9725913392230418,0.0037269333333333336,0.008567999999999994,0.9769359999999999,-0.5870000000000001,-0.033,0.0,0.847615250513596,0.13002083333333336,0.2265000000000001,7.950000000000002,2.0,-0.07396914509803922,-0.00835811764705896,-0.3607105661665104,-0.23376129272751017,0.35930350813357254,0.2007356773516428,0.004455983316475891,0.0047505245224881455,-0.02303623915769415,0.006689793239843089,0.052999999999999985,0.1499999999999999,0.06104221454130111,0.0876317811784622,1.1883242851189888,0.9607928199310992,0.050957833977605414,0.05559539996321758,1.1531589442576782,0.04933333333333334,0.052999999999999985,1.15,-0.43700000000000006,0.0,0.36008473579027556,0.09051016735969626,0.16952885078947483,0.15627059864222706,5.568465901844064,2.0,0.04933333333333334,-0.01666666666666672,1.026808158164066,0.8905189271815793,-0.1638454918126586,0.15591849964073565,0.0019774659472631354,0.0012854459518378582,-0.009501603228543987,0.005383415722925888,0.005442568473125544,1
2017-02-14,0.006701230769230775,0.07169230769230772,0.06870321418827113,0.14403487257768244,0.006060013804955599,0.021748401690292265,0.964476807553212,0.003668040293040292,0.01526923076923077,0.9698000000000001,-0.7829999999999999,-0.059,0.0,1.089030248127075,0.02473505819248835,0.15609382194693053,10.966695846117467,2.0,-5.889304029304144e-05,-0.007135999999999809,-0.4139338608852691,-0.08174521499861312,0.544156758833112,0.12050898601776067,0.0027248666228259985,0.0036488080944466345,-0.0019053298416080722,0.006029636395652682,-0.07473333333333332,0.09444444444444455,-0.04020536540144765,-0.036133718490271666,1.1967939533696856,0.9817547307856308,-0.0255196726043585,-0.023194026556628465,1.2424204030008419,-0.02385555555555555,-0.02173333333333333,1.2444444444444445,-0.583,0.0,0.4346134936801766,0.12613124477737825,-0.016086679271993948,-0.007247844507162107,5.391689206547428,2.0,-0.07318888888888889,-0.016666666666666607,-1.0043904224126328,-0.8446970768160788,0.1758683303765162,-0.003669959754494941,-0.0011713992737617997,-0.0016099572314595481,-0.00306771688923968,0.004006714484645735,0.003995330085570987,1
2017-02-15,-0.0004823455233291269,0.09722572509457739,-0.002673962709321271,-0.0032690441713089883,0.006602574123285842,0.011800163321761488,0.964760637626039,0.008377732240437164,0.014786885245901642,0.968983606557377,-0.625,-0.05,0.0,1.0260131021521282,0.12079166666666676,0.23600000000000004,7.791625000000003,2.0,0.004709691947396871,-0.0008163934426230757,-0.2389724068215612,-0.10011557701206913,0.8184842364825915,0.11036420099808732,0.0017132279256239728,0.0027055803886277784,0.022427837349099145,0.005378580287024648,0.011479365079365075,0.0888888888888888,-0.02530899394326111,-0.03857828292172226,1.5665552047352453,0.9892892668409525,-0.005625050285338578,-0.01202031092742253,1.3551481198962119,-0.004365079365079364,-0.010253968253968255,1.3333333333333333,-0.35,0.0,0.7184212081070996,0.031497039417435604,-0.014230523971379257,-0.03959797974644665,5.6568542494923815,2.0,0.019490476190476187,0.029365079365079372,-0.40270376386682055,-0.5232343853014514,0.4678274986139066,0.2774200924811984,-0.0020703138189284006,-0.002944355591171021,0.009098888523166426,0.0052249552930691,0.005220372339155103,1
2017-02-16,-0.05038378447070785,1.2920830557406173,-0.022358987614656677,-0.10784137008859786,-0.007099416912845881,-0.04914280440996584,0.9061703235526843,-0.004503294573643413,-0.0355968992248062,0.9306930693069307,-1.25,-0.212,0.0,2.0010898193525146,-0.05494146032863104,-0.42744604922726814,7.395750000000003,2.0,-0.012881026814080578,-0.04233707025411071,-0.6779432796877094,-1.5386833376870441,3.488454911228154,-3.312243684242005,-0.00012643675878431897,-0.002083467776142923,0.16495488979266004,-0.026269971162428574,-0.009810547875064,0.4907407407407407,-0.06363982269769736,-0.16984243923968506,1.7187539296153014,0.8571582157172303,-0.011632220563188788,-0.025845469567898946,1.5800701569533269,-0.009369623655913978,-0.020064516129032255,1.5638297872340425,-1.0,0.0,1.0201965318335438,0.04299773093025622,0.04496020617044466,0.18154966606964615,2.8284271247461907,2.0,-0.005004544290834614,-0.05343970944309939,-0.5062676615682902,-0.7196997631480345,2.9655805871785326,-3.3784881593565306,-0.003150221182998116,-0.004738878289341284,0.09508039136971425,-0.030345814010072303,-0.0008513408892468583,0
2017-02-17,0.029280659908566885,-1.3037838721352433,-0.05023160066081882,-0.07598309607807811,-0.005702549985889605,-0.010300085079586262,0.9745709880097733,-0.0025393162393162376,-0.006316239316239317,0.980059829059829,-0.75,-0.125,0.0,0.8766378717287605,0.1112916666666667,0.13200000000000003,8.000000000000002,2.0,0.0019639783343271752,0.1087534234995774,-0.5542263514486285,-0.6006315129351102,0.010681476273019037,0.29716155533368527,-0.0014096579776332677,-0.0034760486786144275,0.1370629695725485,-0.023697043249851557,0.005744516129032262,-0.49122807017543857,0.0052165236756894755,0.007387678370355495,1.2706088272593148,0.9995656728425246,-0.020702435013036532,-0.012209102554909554,1.2444377175844328,-0.023056666666666673,-0.014319999999999992,1.24,-0.5,0.0,0.5174505793221381,0.07071067811865477,-0.24595530872272092,-0.18579230675676542,5.568465901844064,2.0,-0.013687043010752695,0.21356140350877184,-0.9006799463111044,-0.5178917900189495,-0.08503890651246321,0.3045287708170539,-0.005052246381540154,-0.005632587056368503,0.09508039136971425,-0.02486082638991094,0.001576324976241849,0
2017-02-21,0.09497456781914893,0.22988696808510634,-0.012737609671360462,0.05880212906277174,0.038425132456200335,0.07595033879966909,0.9760779769907172,0.040088671874999995,0.07457031249999999,0.9789062500000001,-0.556,0.0,0.035,0.9775720667394764,0.4535515477051991,0.8436667783031999,11.075059960334304,1.0,0.05767580460043059,0.018182845744680987,1.1250595332394995,1.7448778061945882,0.15601259302244577,0.31540779480177256,0.001774295546694525,0.003875302970481432,0.025144692935700874,-0.005839218054411566,-0.013768831168831167,0.09090909090909083,0.0651255748209371,0.06518416206031853,1.0890255872415886,0.9997373756648599,0.05648634113283113,0.057044277810990474,1.0916639065577596,0.05621818181818182,0.05694545454545455,1.0909090909090908,-0.45,0.0,0.29012942659282975,0.06741998624632423,0.3212032553539893,0.3599173516239528,5.568465901844064,2.0,-0.014496103896103896,-0.009090909090909038,0.5317817546120924,0.5390327359687453,-0.39432204031182005,0.289936867878188,0.018591911445783323,0.01838137140856662,-0.009749818699147594,-0.00071663202344463,0.005955204491133961,1
2017-02-22,-0.04211129610655736,-0.1522797131147542,0.0011295302489970065,0.027347472677328132,0.012956723516924408,0.029458087473576814,0.973771578795712,0.01598155737704917,0.032459016393442626,0.9774590163934426,-0.475,-0.09575000000000002,0.0,0.7367581876133509,0.19777083333333342,0.3650000000000001,7.895875000000004,2.0,-0.024107114497950825,-0.0014472336065575186,0.17594027933768702,0.5050105322068054,-0.1562476064195601,0.3040853653634303,0.001544869212769624,0.004300505451501978,0.015126133543326592,-0.002123296167822364,-0.02115598086124402,0.014354066985646119,0.005579312766535659,0.004161251229994391,1.0577888591480433,0.9986731858759255,0.038181238061638464,0.034295969989145504,1.103200300586137,0.03977631578947369,0.03578947368421053,1.105263157894737,-0.309,0.0,0.3110117477759048,0.08111071056538129,0.2866434114234968,0.25986174208605634,5.568465901844064,2.0,-0.016441866028708133,-0.004066985645933108,0.2507646635914166,0.19939590709984117,-0.3570880482299724,0.25739826443189473,0.016154107525674255,0.015661251571754256,-0.017722015911462607,0.0017598061970754975,-0.0008880121593322342,0
2017-02-23,-0.10196682889344263,0.04290471311475419,-0.061306224500682405,-0.1443364958968036,-0.04048164354272531,-0.07895826313288212,0.9698617139444272,-0.03616462053571428,-0.0695078125,0.9745781250000001,-0.862,-0.187,0.0,0.9213337110334203,-0.40915597471746973,-0.7863911290270895,11.026092815737137,1.0,-0.05214617791276345,-0.0028808913934424973,-1.6436594915933194,-2.0949163219066387,-0.10159483909889287,0.28280075212474004,-0.0028122951753722612,-0.003549473319272245,0.010527055481038605,0.000582421052880977,-0.016585392051557478,0.05800214822771199,-0.054013085716884374,-0.08942248822021814,1.3807500310560663,0.9996067577088322,0.024757526499975726,0.013842969798440928,1.1731918668507895,0.028986394557823127,0.019204081632653053,1.163265306122449,-0.75,0.0,0.42558483170760647,0.07142857142857144,0.38661063261374506,0.38661063261374506,5.568465901844064,2.0,-0.01078992123165056,0.0029538131041890736,0.08585818871765481,-0.03842723613047077,-0.2268943862259696,0.2821937529771026,0.013199320338725798,0.012028576532284091,-0.0191391270777439,0.003915612615229325,0.0006771753880063786,0
2017-02-24,0.016734374999999996,0.078125,-0.017481963196915532,0.004044087055507851,-0.03579734283670575,-0.04566541241993745,0.9849300728597985,-0.04071949404761907,-0.052773437500000006,0.9875390625,-0.7390000000000001,-0.17099999999999999,0.0,0.9127473777505751,-0.4606884858809072,-0.5970632883643914,11.172729084485697,1.0,-0.00455487351190479,0.012960937499999936,-1.6317120424350595,-1.5112953154676414,0.03480479010460832,0.3679227927435429,-0.00655733074338042,-0.008324355851140684,0.013036016480886703,0.0037295686354505975,-0.05235162261625961,0.0006691201070592179,0.0048847181607596995,-0.021911257366329116,1.2862213221964904,0.9998822911057373,-0.021118595465914342,-0.03153915908058947,1.1735916646369142,-0.02392349726775956,-0.03314754098360656,1.1639344262295082,-0.833,0.0,0.4538842682465968,0.064018439966448,-0.3082101682496865,-0.31996581848691286,5.568465901844064,2.0,-0.052909891825582686,0.0020073603211776536,-0.6764819808060533,-0.7646897477272566,-0.24318203142685524,0.2994703892210855,0.006513164415984932,0.0048691879988404935,-0.01997791254617365,0.005720143679401324,0.001268833519969989,0
2017-02-27,0.06254683840749412,0.290007806401249,0.05797646450987329,0.07223346589790638,0.040773061787083995,0.04813199111609454,0.9839317958257787,0.040745081967213104,0.04797540983606555,0.9860655737704918,-0.667,0.0,0.0,0.7209580553298842,0.4246041666666669,0.5081250000000002,7.937500000000003,2.0,0.0521419073640385,-0.0060058548009368495,1.0817663028168778,0.9328013866063948,-0.1182857456829765,0.3056673330710788,-0.0022900312609809483,-0.0028900994413054715,-0.039146310254930095,0.007298588110594584,0.010982142857142852,0.1428571428571428,-0.03735893405620427,-0.04261077811459106,1.1357875710519263,0.999841811617068,0.013789367794439069,0.00922023490389793,1.1427555168391017,0.015654761904761897,0.010982142857142852,1.1428571428571428,-0.375,0.0,0.4012965998347868,0.04449899677841866,0.18511466275812827,0.16228100628231268,5.597987609958602,2.0,0.015654761904761897,-0.005946428571428575,-0.05402152470927697,-0.10401644766455777,-0.17149562285215136,0.2249898692031993,-0.00504459422421831,-0.004938778322208664,-0.031174155380111035,0.008724357252039128,0.001562879074875366,0
